# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.316156751243398,0.958718316396698
0.31849704333581,0.999312340747565
0.721381950890645,0.957768199266866
0.49818090419285,0.811584237031639
0.526352609274909,0.76598546653986
0.759931619279087,0.891890375642106
0.00547144887968898,0.113378801383078
0.214630649192259,0.328860139939934
0.658579664770514,0.735377240693197
0.747476551681757,0.620114050805569
0.682621641317382,0.499008695129305
0.498508842429146,0.905405921628699
0.987882520537823,0.687985322903842
0.411756589310244,NA
0.977576725883409,0.247663634363562
0.675357784377411,0.444151723291725
0.463733852142468,0.952571475645527
0.131815931294113,0.641805620165542
0.242410091217607,0.00420652888715267
0.734131366014481,0.796458080643788
0.00125752203166485,0.676231870893389
0.0298090316355228,0.77103443001397
0.401099774288014,0.711061667650938
0.12672814191319,0.684295204933733
0.513890315545723,0.818850292824209
0.541001641890034,0.551419261610135
0.698454863857478,0.790567294694483
0.709835522808135,0.749231506604701
0.638275600038469,0.214865360874683
NA,0.449582174886018
0.884690082864836,0.820951768662781
0.58180887484923,0.486048478633165
0.782860604580492,0.839126993436366
0.0302986388560385,0.932027980918065
0.428648142376915,0.859958867542446
0.289764458313584,0.837467732606456
0.21642705053091,0.355480317492038
0.477151726139709,0.92502310173586
0.397838734323159,0.562710358994082
0.321121179964393,0.567287696292624
0.933507174020633,0.44550903677009
0.448656682856381,0.296627192758024
0.708951673237607,0.865446555428207
0.624640123918653,0.184635156299919
0.569095925427973,0.222971672192216
0.103155218996108,0.727022453211248
0.0493535350542516,0.468526717508212
0.554208697285503,0.287278266623616
0.236226271139458,0.991086612455547
0.563780317781493,0.227363379905
0.802139326697215,0.0493994236458093
0.674165370874107,0.603890111437067
0.584221533499658,0.421540642855689
0.920531737850979,0.371411581290886
0.448815691052005,0.184458067175001
0.189031808404252,0.963212637463585
0.265074800699949,0.92464179219678
0.835608594818041,0.953501881798729
0.296456797746941,0.405564899556339
0.0187396423425525,0.768518963595852
0.219791440991685,0.683844060637057
0.369703640462831,0.607693323865533
0.434589522192255,0.725317233474925
0.835027689114213,0.539023614721373
0.375867793569341,0.784460514783859
0.390581593150273,0.897368982667103
0.06973499013111,NA
0.369619915960357,0.347776094917208
0.740298380842432,0.535735564073548
NA,0.569589838385582
0.400439645862207,0.306393295060843
0.509696271037683,0.766504901694134
0.325943798292428,0.400734808295965
0.788202692288905,0.869808532530442
0.384919725824147,0.886618283344433
0.121731179533526,0.85787389241159
0.752314395969734,0.747652488294989
0.708367880666628,0.445079374359921
0.822524405317381,0.465318541973829
0.76196136767976,0.794349632225931
0.853641198715195,0.270855205832049
0.990991998231038,0.244186659576371
0.769641094375402,0.894235992571339
0.436724401079118,0.88419077405706
0.413305349415168,0.361456204904243
