# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.0611089321319014,0.491215281188488
0.246252309065312,0.781132786534727
0.45235166628845,0.639596056193113
0.318815716076642,0.516847062855959
0.282356138108298,0.98655581776984
0.0801206044852734,0.635226705111563
0.667750701541081,0.172873980132863
0.942612918792292,0.292987288208678
0.0832769277039915,0.595069774193689
0.572580844629556,0.067499574040994
0.618837805464864,0.920095453271642
0.406834400491789,0.850359536008909
0.886733440915123,0.204383603064343
0.860254146624357,0.797976085683331
0.33109561027959,0.451379400445148
0.8126218568068,0.386837921105325
0.923172272508964,0.0219453333411366
0.220743798650801,0.285241368692368
0.963206863962114,0.5294221828226
0.760910798795521,0.543574222363532
0.512574054533616,0.249885674100369
0.609545670915395,0.0779101059306413
0.251198601443321,0.716027247486636
0.238229610025883,0.682270409772173
0.288952941540629,0.37658814759925
0.714472818188369,0.22834388143383
0.919438279699534,0.826127346837893
0.459754240699112,0.998627652181312
0.0310002691112459,0.899492990691215
0.797314858762547,0.0341575341299176
0.940703969681635,0.174297049408779
0.863326536258683,0.64981070975773
0.624457612168044,0.375562612665817
0.13618958950974,0.531495481263846
0.527338769519702,0.532157257432118
0.41730765462853,0.772431972902268
0.119953693123534,0.851257487433031
0.271131729707122,0.290522566530854
