# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.0853603165596724,0.246889143716544
0.0579056658316404,0.111323827877641
0.0785300247371197,0.062904795166105
0.80602122657001,0.171577590983361
0.30342357722111,NA
0.957442346494645,0.413834511535242
0.698382616741583,0.942171563860029
0.340525244595483,0.427285568322986
0.514417212922126,0.892552748322487
0.660130019066855,0.468332645948976
0.411671872949228,0.198923146352172
NA,0.551903589628637
0.867094022687525,0.212223207112402
0.667881628964096,0.819192537805066
0.651947962353006,0.193560944870114
0.915686594089493,0.455899006221443
0.684563760180026,0.599240145180374
0.694723250577226,0.709309222875163
0.9537478457205,0.318255187710747
0.248185233213007,0.51203567488119
0.391987512120977,0.0377387213520706
0.385859653353691,0.408855669433251
0.870722083142027,0.471236088545993
NA,0.627672329777852
0.491385088302195,0.362024676986039
0.644150616368279,0.814086257945746
0.820309099974111,NA
0.571205718442798,0.96309398370795
0.437315121293068,0.910930519457906
0.128211843781173,0.434207177720964
0.714766439283267,0.180106881540269
