# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.0320925246924162,0.0742948590777814
0.546972441254184,0.317494433140382
0.00881739496253431,0.259656668407843
0.268215679563582,0.608090994181111
0.954842618666589,0.395777846220881
0.779681580606848,0.898754860972986
0.935076351743191,0.752797415014356
0.495864365715533,0.12594020459801
0.00501254992559552,0.907973534893245
0.241920021828264,0.0800209166482091
0.0541713233105838,0.36362792365253
0.393955581821501,0.50937960552983
0.783178143203259,0.332823769189417
0.533788105240092,0.295902648707852
0.996255323523656,NA
0.470903497189283,0.674718068679795
0.721679090987891,0.732759567908943
0.574211267987266,0.973879490047693
0.399276255629957,0.912109992932528
0.713260687422007,NA
0.994674831163138,0.958182283909991
0.49071452463977,0.32721922872588
0.714134086854756,0.96609855350107
0.859548889566213,0.141439344268292
0.408793831244111,0.86235222639516
0.877584097441286,0.584245820064098
0.429534184047952,0.704256842844188
0.894348975969478,0.0757926078513265
0.348040160955861,0.654072711709887
0.630102639552206,0.908169466070831
0.261900899698958,0.341630718205124
0.469030962092802,0.151157267624512
0.34725589863956,0.874908419558778
0.284763186937198,0.864415431162342
0.815480938646942,NA
0.0105778912547976,0.132966531207785
NA,0.737196472473443
0.067313389852643,0.564218360232189
0.0498633382376283,0.938085043337196
0.891890664352104,0.409129576291889
0.815194902243093,0.697335359640419
0.970340642612427,0.131888570496812
0.795457730535418,0.183344689197838
0.638441971736029,0.690612409962341
0.901884640101343,0.810539022088051
0.226752615068108,0.790695370873436
0.215544598642737,0.868585281074047
0.651877943659201,0.64703692891635
NA,0.179343732306734
0.180307356873527,0.185844281455502
0.401017386000603,0.489413772244006
0.92094730050303,0.612602009205148
0.938228362007067,0.689089454244822
0.179733545985073,0.0039798344951123
0.37847162107937,0.197860427899286
NA,0.355636713095009
0.767913260031492,0.935113261453807
0.0268968201708049,0.133810234256089
0.196131461765617,0.966610623057932
0.0117744859308004,0.904767179628834
0.118763166479766,0.973198795691133
0.245450884569436,0.143611595733091
0.0679668874945492,0.702494411496446
0.374084793496877,0.317287895362824
0.648124509956688,0.0315614528954029
0.905761837726459,0.498365711886436
0.970918010454625,0.452189386356622
0.442247719038278,0.922635182039812
