# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
NA,0.59449737961404
0.350102969678119,0.421045253751799
0.404104985762388,0.580545457312837
0.652566333534196,0.310742381960154
0.445662839803845,0.680584823247045
0.735930055147037,0.0228223605081439
NA,0.794333486352116
0.622965781949461,0.0343054865952581
0.638866426656023,0.423172344453633
0.421042499830946,0.830902247689664
0.462647424079478,0.961358502274379
0.112770552746952,0.469454199774191
0.22119322582148,0.383951547322795
0.120209515327588,0.0544758117757738
0.94107322813943,0.209278569556773
0.35092850564979,0.3339198671747
0.904276204062626,0.885635161306709
0.196106755640358,NA
NA,0.604877187637612
0.327950507169589,0.754774191183969
0.0255648458842188,NA
0.23123630322516,0.0809636386111379
0.540582597488537,NA
0.0634129494428635,0.461867572274059
0.569240782177076,0.573070951038972
0.405108798760921,0.754692318383604
0.938066061586142,NA
0.945801239227876,0.00368038029409945
0.280377594288439,0.989646167727187
0.919419600628316,0.0892736664973199
NA,NA
0.315198259893805,0.946814632043242
0.900822305120528,0.859782266663387
0.313260911498219,0.379875016398728
0.214419788913801,0.370075601618737
0.413708100561053,0.860412775771692
0.114167938707396,0.322920609964058
0.873856750084087,0.175516528775916
0.786414999514818,0.566284030908719
NA,0.657095257658511
