# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.745624983683228,0.0775627864059061
0.841864762129262,0.93416214408353
0.569837314076722,0.79450640687719
0.812385134166107,0.891839317511767
0.167838849127293,0.851281980983913
0.48402752308175,0.252954836003482
0.238431902136654,0.388568076537922
0.0607782262377441,0.813830962171778
0.557979471981525,0.805254390696064
0.206852189265192,0.00648228195495903
0.894625340821221,0.409027089830488
0.155338024487719,0.299163078889251
0.567306799814105,0.677017353242263
0.892912478884682,0.979326292173937
0.779089187039062,0.841565550770611
0.448920943075791,0.816515221726149
NA,0.513588835019618
0.0854992140084505,0.184272692538798
0.26377756963484,0.491454079281539
0.126945766387507,0.91881434712559
0.450661521637812,0.441856693709269
0.951756025431678,0.301606884691864
0.232973758131266,0.892146576195955
0.0797660960815847,0.477422157302499
0.569939668057486,0.0211565843783319
0.168412122875452,0.334868042031303
0.253337932284921,0.0315397449303418
0.562924691708758,0.816948384512216
0.159634712385014,0.163180092349648
0.14766810555011,0.4965578566771
0.176928522298113,0.661746456753463
0.84113161615096,0.672852532705292
NA,0.140785971656442
0.276403582654893,0.114341113949195
0.323473064694554,0.387824487639591
0.824051580391824,0.615136568201706
0.428490401478484,0.421182027086616
0.301849765237421,0.922972950385883
0.0355764189735055,0.0423759866971523
0.926615462405607,0.324149413732812
0.602300038561225,0.24485943117179
0.557084653060883,0.966535060899332
0.528701301664114,0.217838942306116
0.281917756656185,0.668812991585582
0.441068014595658,0.950388574274257
0.805494039785117,0.855208873515949
0.349706769222394,0.602184194838628
0.759170224657282,0.207102753221989
0.496014563366771,0.923780630109832
0.244575357064605,0.810976969776675
0.847928535891697,0.093842331552878
0.807594882557169,0.173874935833737
0.358971293317154,0.450745502486825
0.951656706631184,0.591464188182727
0.170888960361481,0.687883066711947
0.316862462321296,0.370003482559696
0.655097968643531,0.605863278266042
0.326884931419045,0.722747670020908
0.268779896898195,0.192817739909515
0.0695310686714947,0.669315083883703
0.881217959104106,0.71487060491927
0.678956809919327,0.621641482226551
0.491409469628707,0.160275008529425
0.329541919520125,NA
0.814053428824991,0.939659245312214
0.573700150009245,0.017870276235044
0.31040297402069,0.670638742856681
0.154338589636609,0.316199164837599
0.00694024562835693,0.756201605079696
0.737452387809753,0.491187425330281
0.608790384605527,0.908975486643612
0.306285630911589,0.0780121402349323
0.542226882185787,0.811300620203838
0.516062493436038,0.459679156308994
0.883772913366556,0.283889884361997
0.512261829338968,0.918253152631223
0.474537492031232,0.866164315491915
0.94095589290373,0.322267349809408
0.182902064640075,0.412335013737902
0.673573806881905,0.00689186877571046
0.895267589017749,0.473137530731037
0.480588217964396,0.620479419594631
0.196462448453531,0.521831267746165
0.407155969878659,0.892038026126102
0.437133125727996,0.707208575448021
0.632873011054471,0.52654469688423
0.542520077433437,0.861110419500619
0.0185231380164623,0.445136267691851
0.747754149371758,0.015926830470562
0.214364252518862,0.883155737770721
0.93156722211279,0.455255078151822
0.865117955487221,NA
0.178152325563133,0.686911451397464
0.168452120153233,0.106963264755905
0.237231458770111,0.0437204574700445
0.738773921038955,0.434689158806577
0.91405613720417,0.821994118625298
0.60963665577583,0.935003153048456
0.454006553627551,0.620792571688071
