# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.292161821154878,0.236353446496651
0.788677206030115,0.797855637734756
0.909800346009433,0.641416341299191
0.919601515866816,0.666431258199736
0.411567055387422,0.0148325352929533
0.0693800246808678,0.0190002440940589
0.593150043161586,0.88583283405751
0.213233049260452,0.975669569801539
NA,0.809586722869426
0.808089647907764,0.41797334398143
0.549215934006497,0.580800600117072
0.216994416899979,NA
0.130636577261612,0.937038884265348
0.549135538050905,0.318122373195365
0.776410662336275,0.612673573894426
0.603802069788799,0.439013570547104
0.0182646093890071,0.122543683508411
0.200750869931653,0.773149752290919
0.790824153227732,0.267861036350951
0.677157157566398,0.583634233102202
0.949101086240262,0.0611903255339712
0.106225678697228,0.224943675799295
0.714589062612504,0.717693543760106
0.979079510318115,0.642957726027817
0.218032225035131,0.896655960008502
0.799431713996455,0.780216920655221
0.461015285225585,0.198246374027804
0.324929615482688,0.183873994508758
0.198164962697774,0.746947152307257
0.537763384403661,0.200060670962557
0.0296187158674002,0.228856676723808
0.713175259763375,0.544658632250503
0.459298299159855,0.0161395438481122
0.10539309727028,0.249251241795719
0.461418469902128,0.521519033471122
0.571649130666628,0.899746441747993
0.698620579205453,0.789500874467194
0.949884443776682,0.617903884034604
0.501360443187878,0.140830643009394
0.814618557458743,0.88832149002701
0.48921097186394,0.568631174974144
0.840115999104455,0.00846335664391518
NA,0.823638847097754
0.652033932972699,NA
0.319972450612113,0.381479228846729
NA,0.816726082703099
0.0336485845036805,0.504972821800038
0.220366487512365,0.801645322935656
0.898067880189046,0.695177002577111
0.675888848956674,0.888218575157225
0.455756089650095,0.63639541529119
0.940628026146442,NA
0.0772011489607394,0.145758552476764
0.690561749739572,0.90297891641967
0.479067838052288,0.203902341425419
0.813197450945154,0.285710092168301
0.877471873303875,0.565419295802712
0.0771965563762933,0.0530654145404696
0.693599958671257,0.379545185482129
0.696803021943197,0.0685147005133331
0.486828342312947,0.946265314472839
0.687448589829728,0.480137745849788
0.411595618352294,0.0815139051992446
0.367791267111897,0.831076494883746
0.232126336544752,0.764263704419136
0.137130935909227,0.392190531361848
0.821063861018047,0.957860882161185
0.807836851337925,0.12901311321184
0.625610498478636,0.868858201429248
0.951921143801883,0.439865899505094
0.495191448135301,0.00113821751438081
0.365163659211248,0.514212003909051
0.722039257641882,0.302739819977432
0.0458133760839701,0.0505501355510205
0.0613216585479677,0.90906883450225
0.580954154953361,0.249576014699414
0.713108017342165,0.272910587722436
0.472075408790261,0.659942205762491
