# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.511442497838289,0.0960553730838001
0.184074473334476,0.199113383889198
0.721940419171005,0.200010558124632
0.491114729549736,0.849048021249473
0.415483641671017,0.48930727574043
0.754067179048434,0.649239842547104
0.73130338289775,0.940776406554505
0.664808793459088,0.834715992910787
0.969125700648874,0.091556467814371
0.120836937334388,0.700326900230721
0.446863488992676,0.826491510728374
0.46651783422567,0.053206566022709
0.663499666610733,0.917486070655286
0.896996345371008,0.827087820041925
0.0449537225067616,0.462965159444138
0.264057983411476,0.912168057402596
0.344050869578496,0.498270940966904
0.0853901144582778,0.458238367224112
0.64575999090448,0.875601471634582
0.49272642750293,0.0658393264748156
0.66193465795368,0.434254869585857
0.467330320039764,0.797798058949411
0.768946195021272,0.148563193390146
0.0829852432943881,0.181883949087933
0.787971613928676,0.335508113726974
0.657289159717038,0.841807811520994
0.826887767761946,0.373636565404013
0.778275544056669,0.89438948710449
0.827420108718798,0.477052418282256
0.076440439093858,0.424424910917878
0.944174963049591,0.210764240007848
0.255890793632716,0.702928966842592
0.856781752314419,0.692083730595186
0.175566402962431,0.754304831614718
0.534548023715615,0.287626095116138
0.586369105847552,0.588327951496467
0.0261614981573075,0.188030614051968
0.623031517723575,0.547749418299645
0.503909234656021,0.218442345736548
0.182912954827771,0.168222345644608
0.92799650109373,0.333267844747752
0.404046411858872,0.722845955286175
0.336681752931327,0.341344384243712
0.935912404907867,0.849927937146276
0.483638063073158,0.474451731191948
0.546700193081051,0.13303800788708
0.308972135884687,0.547074686503038
0.0661332139279693,0.720473614055663
0.895706693874672,0.434362152125686
0.106307279551402,0.186267528682947
0.0323050848674029,0.218683219281957
0.0555507398676127,0.382532586110756
0.751330845057964,0.868115038610995
0.233241275185719,0.47423954657279
0.97261488577351,0.832586125703529
0.836180757498369,0.97197498078458
0.593967667547986,0.659584705950692
0.916050384985283,0.223033537622541
0.24171812296845,0.576888257171959
0.181385297328234,0.953313366044313
0.932384198065847,0.312168621690944
0.366602102527395,0.0524370314087719
0.103149078320712,0.97984667122364
0.762101328698918,0.930650431429967
0.57638553949073,0.289485410321504
0.0506666072178632,0.745475213043392
0.389799167402089,0.15967008122243
0.0307930018752813,0.34592825290747
0.161511994432658,0.288680742261931
0.907051324378699,0.181132544996217
0.296164036728442,0.889974059071392
