# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.205416397890076,0.617400549119338
0.13065426540561,0.755940577713773
0.20050430460833,0.470754783367738
0.94377731368877,NA
0.424820608692244,0.0996774460654706
0.409944609971717,0.624530811794102
0.369434437481686,0.65873408364132
NA,0.178726404905319
NA,0.502945121843368
0.636933550005779,NA
NA,0.267082075588405
0.74600224988535,0.761551131727174
0.468324832152575,0.736221959581599
0.756835643667728,0.719559286953881
0.76169577264227,0.672622889978811
0.22703031799756,NA
