# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.703036297112703,0.176116438349709
0.3603152083233,0.179594872286543
0.743586984463036,0.0841653735842556
0.439135992201045,0.9907859377563
0.259642783319578,0.801677227718756
0.431684691691771,0.107520567486063
0.666866015875712,0.0714293736964464
0.678177614463493,0.515110672684386
0.930916653014719,0.749964217888191
0.134391816332936,0.973515587160364
0.385723075596616,0.0845220452174544
0.631181051721796,0.912732679862529
0.0488118513021618,0.450245733372867
0.787816993193701,0.0471529122442007
0.885451021837071,0.787174827186391
0.644875357626006,0.61030752863735
0.949182188604027,0.368751802481711
0.24525443627499,0.8237746253144
0.784610839327797,0.610814725980163
0.819634678307921,0.861250063637272
0.123867643764243,0.138809470459819
0.023913640063256,0.517642335733399
0.944033156847581,0.75333887967281
0.323683499591425,0.116348764626309
0.018958545755595,0.628407981945202
0.884759875945747,0.396244042320177
0.401247922796756,0.394471793901175
0.429626612225547,0.190808311570436
NA,0.707069103606045
0.684637399856001,0.484848867403343
0.912897998467088,0.687617904506624
0.744722025468946,0.109724995447323
0.112163430312648,0.902176796225831
0.198101800866425,0.528471879661083
0.31026210077107,0.744517625542358
0.01680863997899,0.415394520387053
NA,NA
0.339626615401357,0.215940240072086
0.146219341782853,0.716779702110216
0.796085999114439,NA
0.171099649975076,0.240161366295069
0.120477110380307,0.785403707297519
0.878795325756073,0.998312267707661
0.72376149171032,0.77750739781186
0.482300250558183,0.272155033191666
NA,0.103414167882875
0.589114906731993,0.0838927829172462
0.900190873770043,0.511000947561115
0.721899245632812,0.653137698536739
0.340289764106274,0.249412186210975
0.236977067543194,0.245520128402859
0.702664986718446,0.288585234666243
0.108173890737817,0.222170174354687
0.788289098301902,0.280283053405583
0.0482609667815268,0.670304733095691
0.260965925408527,0.525584140326828
0.312883308622986,0.390475156484172
0.7326064708177,0.735005238093436
0.7416628068313,NA
0.688169775530696,0.774307921994478
0.652634106809273,0.963609867729247
0.00471876794472337,0.53855129214935
0.840262027224526,0.630553865572438
0.386379915988073,0.780939747579396
0.785442385356873,0.579197635874152
0.880806243978441,0.342746099457145
0.908247883198783,0.0860797646455467
0.79292006790638,0.666491190670058
0.172784410649911,0.762856682529673
