# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.701214041560888,0.582222021417692
0.717223177198321,0.15528560616076
0.40598569996655,0.0765299999620765
0.592451000120491,0.755684967618436
0.743328099837527,0.57098635728471
0.966967012733221,0.866019027773291
0.646688649896532,0.625689599197358
0.851996292825788,0.949458947172388
0.915454621892422,0.89489571726881
0.966139891650528,0.0124040094669908
0.55202808463946,0.258073066128418
0.215077959233895,0.774712290382013
0.108530342811719,0.253714586142451
0.41572734923102,0.643463822780177
0.811575453495607,0.171453174203634
0.573479760671034,0.347690262133256
0.031152012757957,0.74544116971083
NA,0.720331308897585
0.765228890348226,0.447596348123625
0.00738369068130851,0.0258493884466588
0.150530622340739,0.549515135353431
0.135848444653675,0.128197262063622
0.301166524644941,NA
0.140784823335707,0.395838429452851
0.0703563147690147,NA
0.358799070119858,0.429031324340031
0.43657085346058,0.704086512327194
0.843316339189187,0.151542245643213
0.0550977122038603,0.134129640646279
0.265362127451226,0.713606907287613
0.889752944698557,0.91993911890313
0.596218023682013,0.180412624729797
0.0127832791768014,0.704624791163951
0.681497446494177,0.286279909312725
0.971554969903082,0.486697966000065
NA,0.596963207935914
0.833954663947225,0.240407306933776
0.0381766560021788,0.197251478210092
0.78988195839338,0.825813499512151
0.966000910382718,0.685240073129535
0.400530230486766,0.327983549097553
0.177896292647347,0.545851605944335
0.165099918143824,0.578850092831999
0.13238506228663,0.990765888942406
0.134124929085374,0.734928364399821
0.35693861451,0.751904708100483
0.684721126453951,0.986566600622609
0.755905095022172,0.304621032672003
0.862949289148673,0.060634842608124
0.0780398496426642,0.312925510341302
0.576938639394939,0.368574735941365
0.280496264342219,0.202552435221151
0.112398081459105,0.706671006977558
0.789046445861459,0.581856800476089
0.339357933029532,0.154615445993841
0.501784834545106,0.472733989125118
0.209958487655967,0.340383319882676
0.783380087930709,0.943856057478115
0.151545400498435,0.422472177539021
0.210069219116122,0.0875240690074861
0.0285234684124589,0.661701895529404
0.888040551915765,0.144487329060212
0.568037148099393,0.185964934760705
0.419322359142825,0.618966456502676
0.0763194493483752,0.165973118972033
0.786131830886006,0.570205114549026
0.189023515675217,0.871079976670444
0.553039360325783,0.380609948886558
0.619298979640007,0.444170720176771
0.83409645059146,0.0571455648168921
0.597370876930654,0.558925166958943
0.0756318019703031,0.587707009166479
0.541865046834573,0.741624016547576
0.557114103110507,0.276914198650047
0.231829597149044,0.12679338385351
0.847965076798573,0.553543956717476
0.865288014989346,0.0981217529624701
0.0882977400906384,0.620212209643796
0.00603203219361603,0.80256511666812
0.242238553473726,0.0516754928976297
0.52875575539656,0.595911251148209
0.444565007463098,0.230176519369707
0.543344491627067,0.480595752596855
0.099650951102376,0.900255684973672
0.153241668827832,0.984579958487302
0.728245544945821,0.678203463321552
0.545973566593602,0.569949615281075
0.385854545747861,0.535076776752248
0.592519877944142,0.384853870607913
0.448749842820689,0.451226560864598
0.103951550321653,0.484077759319916
0.065082912100479,0.187480575172231
