# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.302705626003444,0.404279896989465
0.0621781388763338,0.118474810151383
NA,0.157677693525329
0.619201600318775,0.640023763291538
0.18294667545706,0.0119358352385461
0.644681878620759,0.675786570878699
0.723001103848219,0.919360783649608
0.694316672394052,0.0176033696625382
0.404283403884619,0.126425701193511
0.838103778427467,0.208384367870167
0.908374773571268,NA
0.638066460611299,0.509088591905311
0.679588925791904,0.266466472297907
0.124722936889157,0.937598005402833
0.459328078432009,0.452176614664495
0.124619175447151,0.980111789423972
0.890472454950213,0.340965018142015
0.336215105373412,0.0901723182760179
0.519437875598669,0.703021423425525
0.520974591141567,0.215006551705301
0.0499394694343209,0.657348687294871
0.125510786660016,0.568648838670924
0.87230878463015,0.0188622281420976
0.344478535698727,0.147463437402621
0.195606187917292,0.224297453183681
0.67544793500565,0.487727668136358
0.638120906893164,0.933750490657985
0.0989049274940044,0.999257345451042
0.43109255284071,0.750905847642571
0.0339350879658014,0.814219339750707
NA,0.35323666036129
0.800743497209623,0.653066949220374
0.436893455218524,0.591997316572815
0.818374265683815,0.0918961344286799
0.740055832546204,0.314164831070229
0.813215950503945,0.206625281367451
0.0775941864121705,0.204333242727444
0.887590475380421,0.618376690428704
0.667265833122656,0.896250712219626
0.925762539030984,0.424003707012162
0.42231335118413,0.79903821204789
0.282222182257101,0.141255283728242
0.769014570862055,0.453263320261613
0.849287205841392,0.488604603568092
0.700133554171771,0.144138867966831
0.828073993790895,0.627595617901534
0.930665698368102,0.5266907827463
0.429550116183236,0.190567573998123
0.301432667532936,0.965425078989938
0.591798378620297,0.579134604427963
0.66031141532585,0.784273778554052
0.679819888668135,0.956293501425534
0.251187908928841,0.0914338531438261
0.170547359157354,0.0303237198386341
0.182375178672373,0.0342327475082129
0.125859494088218,0.00393875502049923
0.851494308561087,0.427832273300737
0.267488497775048,0.978994001401588
0.278318025637418,0.27190244034864
0.999007514445111,0.12956894049421
0.320632790680975,0.884602196514606
0.415497809881344,0.891981814987957
0.695290749426931,0.825898843118921
0.964038602076471,0.800967466551811
0.234067262383178,0.929801960708573
0.618273768108338,0.538386518368497
0.470535715343431,0.679076300701126
0.469001073157415,0.38665040768683
0.309766764286906,0.328321413835511
0.961429447168484,0.399692699080333
0.994622898288071,0.0661487791221589
0.0500224472489208,0.0612664434593171
0.828490413725376,0.861040912335739
0.0500669775065035,NA
0.658820612821728,0.608662364538759
0.569274264620617,0.73230261891149
0.622872981941327,0.217968079028651
0.0367325013503432,0.108514446998015
0.246994747780263,0.376347573008388
