# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.554354455787688,0.441731580067426
0.943307413486764,0.62836250429973
0.0584272397682071,0.0561408454086632
0.324675865937024,0.644292091950774
0.0665587056428194,0.315840346971527
0.669814733089879,0.240489545976743
0.325173132121563,0.562548236455768
0.172005209838971,0.0150995724834502
0.0122591305989772,0.672366591868922
0.970345962792635,0.775174832437187
0.976575040491298,0.833018759731203
0.0355301776435226,0.523403519997373
0.330388539237902,0.968832222511992
0.232764323242009,0.71942920028232
0.0188476257026196,0.574669541092589
0.584697966231033,0.38266033725813
NA,0.873752518091351
0.329096873523667,0.467120500048622
0.607055412605405,0.950582311488688
NA,0.422071741195396
0.48785884375684,0.375960602657869
0.34743299568072,0.0905742128379643
0.882304890081286,0.234694550046697
0.75517719425261,0.232573426794261
0.931382446549833,0.27741390443407
0.0941833544056863,0.778157089604065
0.43290401971899,0.261167442658916
0.127583987079561,NA
0.518441557185724,0.381754883332178
0.734357525827363,0.0847295424900949
0.1903545265086,0.661518736975268
0.249381192727014,0.361461026826873
0.446174932876602,NA
0.932894685072824,0.947884832508862
NA,0.542625765549019
0.0259382796939462,0.681162804132327
0.434732351219282,0.850276008248329
0.527980581391603,0.901351635344326
0.273778616683558,NA
0.428335051052272,0.706481623230502
0.184508392354473,0.89749317872338
0.534977135946974,0.39644496073015
0.869847750291228,0.740818075835705
0.754462603479624,0.41501180944033
0.794457683339715,0.481734376400709
NA,0.466225823853165
0.436630697920918,0.247694616671652
0.849942773347721,0.561771214939654
0.718818449648097,0.964809073833749
0.949176616501063,0.0668554585427046
0.308177983388305,0.0561558408662677
0.205421681748703,0.517781057627872
0.578006171854213,0.351995880482718
0.191291366470978,0.429038677830249
0.119257073383778,NA
0.711794863687828,0.413608182687312
