# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.619864617474377,0.562733779894188
0.84809230780229,0.729770765639842
0.969478737562895,0.235265275696293
0.995956804603338,0.287016598507762
0.431459275772795,0.340529686538503
0.435707704164088,0.0469204641412944
0.602131308754906,0.297234963160008
0.749617418274283,0.535646120086312
0.762606029864401,0.722491414519027
0.967126055620611,0.751092879334465
0.197025867179036,0.474511835956946
0.0102890403941274,0.886362058809027
0.313772650668398,0.264134859200567
0.529267964884639,0.65247114864178
0.919922218192369,0.782883629435673
0.396459968062118,0.631225854856893
0.617943364428356,NA
0.683391059283167,0.975447318516672
0.925903698662296,0.425173071911559
0.468626227928326,0.970915423706174
0.653468461940065,0.890983588062227
0.530127687612548,0.619896089658141
0.119488845579326,0.395628195721656
0.968795290449634,0.989459307165816
0.751280727330595,0.174855972407386
0.354466718854383,0.527821271913126
0.878599278628826,0.428730562096462
0.643957296852022,0.954115874366835
0.369313176255673,NA
0.943662312114611,0.132513611577451
0.179394714999944,0.703623299021274
0.476207327097654,0.619610521709546
0.432837507687509,0.653061685152352
0.836540479911491,0.31363206426613
0.957879696041346,0.553314224351197
0.6888176149223,0.519954704213887
0.63376392214559,0.693973172688857
0.216469212202355,0.154574782354757
0.617924448568374,0.0296707761008292
0.820288295857608,0.457505403319374
0.183219003025442,0.530980361625552
0.168137819273397,0.960723424097523
0.203526147408411,0.232105454895645
0.00385439931415021,0.0451960333157331
0.407937310403213,0.312026670435444
0.771351793082431,0.115607793908566
NA,0.569972555385903
0.499202600913122,0.714177736546844
0.675201951758936,0.128470552852377
0.889070081524551,0.721044496633112
0.557861962355673,0.96571058081463
NA,0.440479710232466
0.442705951398239,0.936366177396849
0.445426211226732,0.535235401475802
0.521828749449924,0.123520147753879
0.24160446645692,0.40184115874581
0.665753787616268,0.463768997695297
0.0628444137983024,0.214654854964465
0.750610009767115,0.579852126771584
0.931921653216705,0.230182039551437
0.991020201938227,0.977546598762274
0.407837810693309,0.390829826937988
0.880003413418308,0.83111775573343
0.392972764791921,0.10914957919158
0.304102040594444,0.350992950145155
0.652269582496956,0.709854325745255
0.411008658120409,0.463302535470575
0.154877312481403,0.685147141339257
0.707478296710178,0.0206075941678137
0.782707580830902,0.94504254963249
0.463092484045774,0.946043706266209
0.544328730320558,0.901702786330134
0.899391130311415,0.794204520061612
0.895815001102164,0.85373858246021
0.283414465142414,0.583042582962662
0.17406614869833,0.929668442578986
0.988212139345706,0.446644604671746
0.33220011764206,0.694854929344729
0.851647577015683,0.582997900666669
