# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.827341952826828,0.865992184728384
0.608588645933196,0.375097707845271
0.119411932304502,0.391435634111986
0.0845614522695541,0.218853693921119
0.851968492614105,0.162861113669351
0.0799691339489073,0.512420854764059
0.193244215566665,0.995878106914461
0.935229696566239,0.288204845506698
0.980268653016537,0.214740384137258
0.877619896316901,0.234614546177909
0.348477194318548,0.411630454240367
0.740327765932307,0.290802232222632
0.594334358815104,0.504391732392833
0.0460925477091223,0.269261725479737
0.672848717542365,0.296330644516274
0.617021716665477,0.0164005395490676
0.558443023823202,0.770007924176753
0.742768402444199,0.959674279903993
0.571918192319572,0.940980320796371
0.0935206350404769,0.913230227073655
0.504746290622279,0.479744332144037
0.973587467335165,0.0218390882946551
0.895817531039938,0.289841164601967
0.685738439671695,0.947800015565008
0.815290632890537,0.530609385343269
0.936711442656815,0.714008736191317
NA,0.28261441946961
0.709297467023134,0.234032658627257
0.943585851695389,0.296590406214818
0.254817705135792,0.828471888788044
0.936933746561408,0.560033493442461
0.578552423743531,0.260558718815446
0.480783629696816,0.447735013905913
0.382998694432899,0.503565093269572
0.788647066103294,0.420152629958466
0.0446298099122941,0.815260843839496
0.337278361665085,0.0656191071029752
0.114657405763865,0.945136352907866
0.623590681236237,0.013585717882961
0.586718362290412,0.538031046977267
0.119829522445798,0.431042561074719
0.138877936871722,0.400792712345719
0.589285371359438,0.206039053853601
0.425006106961519,0.783114801626652
0.552097617182881,0.226726045599207
0.683214085409418,0.711032389197499
0.94926878856495,0.968946708133444
0.928391699912027,0.0700973477214575
0.926739787682891,0.409749497193843
0.153585028834641,0.596245969412848
0.83039720938541,0.872541212243959
0.863053048029542,0.676062745973468
0.0578283604700118,0.982610794715583
0.792557906359434,0.182167691877112
0.49873831239529,0.766216960735619
0.0953973256982863,0.163369791582227
0.654069017851725,NA
0.0220130470115691,0.02204893482849
0.553267336450517,0.279541831696406
0.0255942984949797,0.0342512526549399
0.993062052642927,0.40570268034935
0.716164735378698,0.677167510613799
0.668279925361276,0.393759759841487
0.826798259047791,0.270192016614601
0.872088805306703,0.0782802235335112
0.266155387274921,0.754948400892317
0.0332532611209899,0.495945480652153
0.97469276515767,0.0522827617824078
0.521977880271152,0.459256926551461
0.770454172976315,0.0418209757190198
0.168962793657556,0.581883347360417
0.875983615871519,0.48843514919281
0.94693147786893,0.130126576637849
0.221207562368363,0.899784052744508
0.311254952568561,0.202173189725727
0.866543770534918,0.164593324298039
0.379282594192773,0.005332623841241
0.338275063317269,0.199517704779282
0.601446229498833,0.685297523159534
0.869113993830979,0.113223007181659
0.48117683827877,0.883866945747286
0.876459111925215,0.469762896420434
0.789391634752974,0.334964506095275
0.417179965879768,0.139652000041679
0.43220772407949,0.464504241244867
0.975957948481664,0.673553843982518
0.0756183059420437,0.831886150408536
0.696459924569353,0.175416751299053
0.169044468319044,0.0632333750836551
0.270230231108144,0.369370681000873
0.452253237366676,0.636201800080016
0.112265941454098,0.449989370536059
