# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.718014983693138,0.0926977365743369
0.703379354672506,0.227740701287985
0.853241353994235,0.403997685061768
0.890136699657887,0.187012762762606
0.36274471343495,0.825835137860849
0.793921026634052,0.233631524024531
0.965334596810862,0.905477889813483
0.788076614728197,0.675701835425571
0.179006284102798,0.587706031510606
0.63861344801262,0.679896397283301
0.60817670635879,0.577363189775497
0.687726554227993,0.516210213303566
0.342604614328593,0.235362427076325
0.282921838574111,0.897390682483092
0.592618536669761,0.775909255957231
0.307010949822143,0.28411520132795
0.305470166029409,0.100591346854344
0.31015595048666,0.122340776724741
0.726942367386073,0.310135356849059
0.500285321148112,0.789572769310325
0.619472861755639,0.154712819494307
0.309490121668205,0.561381479725242
0.540447093080729,0.960071532754228
0.452272661961615,0.105727539164945
0.535008653998375,0.51635607262142
0.327947101090103,0.399388669058681
0.10953900613822,0.332672238815576
0.241633562138304,0.890479421010241
0.548181439051405,0.917453984497115
0.3003692580387,0.00363519880920649
0.239591848338023,0.275473210960627
0.666512780589983,0.89040594920516
0.94063363946043,0.811014203354716
0.586203038226813,0.574140429263934
0.500202515628189,0.617224622052163
0.479036045260727,0.00644125207327306
0.60967354523018,0.75184044172056
0.170942416181788,0.632924107834697
0.602736049331725,0.0658016321249306
0.55344178294763,0.273255586856976
0.13195657893084,0.746139037888497
0.481123915873468,0.526265953900293
0.37906429450959,0.361579616321251
0.311482236487791,0.884250051574782
0.545210115145892,0.00909942062571645
0.703654510900378,0.195847652386874
0.903232601936907,0.774208979215473
0.453844093717635,0.646147634135559
0.762344917282462,0.701010168762878
0.728890986181796,0.98588359169662
0.874553869012743,0.284981747856364
0.554439558414742,0.952027165796608
0.895433020778,NA
0.0712306778877974,0.458410968771204
0.139354815939441,0.564440048998222
0.590455398662016,0.677266460843384
0.0923184307757765,0.413839237298816
0.780092685949057,0.293272201437503
0.405618559801951,0.451843560673296
0.112780166324228,0.604971919674426
0.418687130324543,0.879503561882302
0.847953910240903,0.922123065218329
0.181488159112632,0.344206702429801
0.513650509761646,0.26169665181078
0.769812444224954,0.79161415505223
0.456422101706266,0.42916953121312
0.693322894629091,0.896882642060518
0.757671923842281,NA
0.982854837784544,0.287672585342079
0.848276858683676,0.440252908505499
0.759951660176739,0.50729827512987
0.864343613618985,0.424267329042777
0.876422620378435,0.67586882179603
0.470937018515542,0.247102614492178
0.964141911361367,0.829575730953366
0.972345174988732,0.389658577274531
0.539416726212949,0.646255520172417
NA,0.567632043268532
0.855966035276651,0.0502553295809776
0.197044336469844,0.180161405587569
0.761401229538023,0.217565305763856
0.571165381930768,0.260953207500279
NA,0.540115750860423
0.824973123380914,0.775783824268728
0.887891464401037,0.405867026653141
0.383660380961373,0.884013609029353
0.307043158216402,0.518731747753918
0.711001402931288,0.678173345280811
0.597236171597615,0.283880729228258
0.814992275321856,0.467835261486471
0.411788167664781,0.404375305632129
0.645142309134826,0.0213141033891588
0.346274157287553,0.424229722935706
0.406861479394138,0.142619303427637
