# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.0234382178168744,0.0164199988357723
0.113769540796056,0.916173687204719
0.0701223833020777,0.803298809332773
0.238793367519975,0.657768405275419
NA,0.094394113868475
0.705177054740489,0.41693152510561
0.606384133454412,0.506090198643506
0.103492069523782,0.201620085630566
0.898594706319273,0.817846253979951
0.601313797058538,0.334028367418796
0.776663713390008,0.312340199481696
0.431609655031934,0.183993686456233
0.689565515145659,0.0477631988469511
0.13962147408165,0.194637023610994
0.553273453144357,0.400944603839889
0.71195812500082,0.205871284939349
0.71597371972166,0.69527941592969
0.122991988202557,0.902833387954161
0.52269316255115,0.65345254400745
0.824721638346091,0.419097673147917
0.32094961986877,0.996665340615436
0.438876753440127,0.936267370823771
0.540167444618419,0.648876535473391
0.851232191780582,0.612468372331932
0.164872487541288,0.842408373719081
0.925688236951828,0.0610089218243957
0.119809963973239,0.992415004875511
0.259527264628559,0.728447423083708
0.993645929498598,NA
0.425716653931886,0.491727996850386
0.324134701630101,0.250665665371343
0.934908342314884,0.851717027602717
0.321984552312642,0.960872357944027
0.983651380054653,0.509927620179951
0.821905487915501,0.629061048151925
0.832116830861196,0.218407593201846
0.771682577207685,0.666517380392179
0.498315114062279,0.472747048130259
0.586336464388296,0.913070020498708
0.346299590077251,0.931450463598594
0.788156467955559,0.470620968844742
0.132676384644583,0.591855747392401
0.714122766861692,0.629414555383846
0.276705630822107,0.731485890457407
0.778636898379773,0.138426920166239
0.78892125794664,0.0459838793613017
0.55115528148599,0.214252774138004
NA,0.938065181486309
0.39147053938359,0.385777323739603
0.976458620280027,0.727968847379088
0.842542813159525,0.76378989382647
0.759577539749444,0.0793447007890791
0.508707235334441,0.656128990929574
0.418463819893077,0.950662254588678
0.864719304023311,NA
0.265313752926886,0.489972662879154
0.849714898271486,0.612325319088995
0.133065470959991,0.3721941516269
0.330624280730262,0.701920585473999
0.369686582824215,0.591333933640271
0.153931467561051,0.65628666896373
0.814377238741145,0.849418928846717
0.245312327053398,0.435562205500901
0.556157986400649,0.950161069165915
0.864195465343073,0.322582874447107
0.33962467755191,0.374969928758219
0.790222333976999,0.609495674725622
0.812441958347335,0.544118603458628
0.186819513095543,0.329275077441707
0.673134170938283,0.0793667561374605
0.157555053941905,0.674255224876106
0.0214653357397765,0.413512184284627
0.984753094846383,0.900223719654605
0.504835664061829,0.947616439778358
0.512186965206638,0.0546194319613278
0.404956692596897,0.539561340818182
0.218651604605839,0.121378609677777
NA,0.285315993474796
0.276590759633109,NA
0.249171171337366,0.88706792704761
0.413146157283336,NA
0.17642660276033,0.508958996739239
0.581458207219839,0.0758694834075868
0.0672927065752447,0.0904473785776645
0.76450969115831,0.75320208654739
0.627880939049646,0.0660980250686407
NA,0.321700662840158
0.559036999708042,0.518751337658614
0.145325201097876,0.413746770238504
0.978578045032918,0.134817524347454
0.0733197859954089,0.433543425984681
0.191608400316909,0.89902381459251
0.0823216151911765,0.772175959777087
