# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.620415372308344,0.00425609340891242
0.921166193205863,0.0326614957302809
0.339780172565952,0.538486725185066
0.835628147004172,0.652084662346169
0.0746176049578935,0.726591149810702
0.26012232224457,0.0640030030626804
0.87467946880497,0.856305167311803
0.0296146615874022,0.718218889320269
NA,NA
0.0419593758415431,0.916583982761949
NA,0.374649202683941
0.686053335200995,0.92151349503547
0.749604081967846,0.285475005628541
0.0655390440952033,0.448101270245388
0.703521583462134,0.497120492393151
0.0504393726587296,NA
