# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.353394501376897,0.540173616958782
0.653301887447014,0.572502515744418
0.28764556767419,0.976748093962669
0.820427914615721,0.668064421974123
0.691963077522814,0.0189784853719175
0.17202035151422,NA
0.622680632164702,0.0588223647791892
0.000651320908218622,0.453054248122498
0.549730870174244,0.575797143159434
0.395211204420775,0.0915586671326309
NA,0.414645138895139
0.196620265487581,0.180938725592569
0.766231767367572,0.8457552397158
NA,0.845789978979155
0.49225737969391,0.716833277139813
0.64000924071297,0.0525361865293235
0.457311594625935,0.125233255326748
0.39250484504737,0.286068906076252
0.601728567387909,0.615803969558328
0.615611748304218,0.63315011234954
0.00766383181326091,NA
0.396059421356767,0.359025095589459
0.614573100814596,0.030721164541319
0.372470375383273,0.456042745849118
0.513739257818088,0.230583314783871
0.551446276716888,0.770116273779422
0.673405593726784,0.643209620146081
0.336788290180266,0.545116044115275
0.271542561007664,0.157937661744654
0.89480664068833,NA
0.16371892997995,0.199216938111931
0.188141989987344,0.430266584036872
0.458372723078355,0.726215168135241
0.624322472140193,NA
0.651007899316028,0.647711478406563
0.696501967264339,0.0279808137565851
0.660926875192672,0.674053628463298
0.866045275703073,NA
0.552016860339791,0.985662756487727
NA,0.409984352299944
0.177226750645787,0.381777892587706
NA,0.627360358368605
NA,0.959457651712
0.661393309244886,0.175532523076981
0.356867870781571,0.186859462643042
0.378603882621974,0.728480480611324
0.552716468228027,0.188179310178384
0.423252520384267,0.0399901359342039
NA,0.308815560070798
0.744733716361225,NA
0.413853684673086,0.932484902441502
0.338898193789646,0.169464643346146
NA,0.228330985410139
0.107687574578449,0.215128145413473
0.462196421576664,0.742833562428132
0.8826914569363,NA
0.0462413080967963,0.098951627034694
0.372801128774881,0.668536598328501
0.656058171764016,0.983944824198261
