# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.918246023589745,0.266361852176487
0.328250182559714,0.479325897525996
0.598609230015427,0.0491581114474684
0.797546327812597,0.286118451971561
0.948454386321828,0.518475579097867
0.392765212571248,0.631239465204999
0.513820147374645,0.458379620919004
0.741547222947702,0.27171157556586
0.521168869221583,0.377103000646457
0.848849830916151,0.111230147769675
0.958349741529673,0.543685262091458
NA,0.144649708643556
0.841152925277129,0.967395145446062
0.0677541622426361,0.706374808214605
0.261927283834666,0.231046885950491
0.259818834951147,0.798792748246342
0.356375600211322,0.843492931686342
0.656730471644551,0.149186078924686
0.243289239704609,0.746048699365929
0.34211612958461,0.3331819542218
0.9748312945012,NA
0.825701783411205,0.708407502854243
0.811210141517222,0.0312852812930942
0.72118621901609,0.239988611778244
0.848657205468044,0.969194729113951
0.631731133442372,0.999723497778177
