# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.339244762202725,0.812742247013375
0.105514846509323,0.930744299665093
0.988913286710158,0.79987341654487
NA,0.253478188067675
NA,0.291472039883956
0.919307702220976,0.849258633330464
0.868594193831086,0.610499412054196
0.820920901605859,NA
0.305721752345562,0.877830484881997
0.972662355750799,0.0279740798287094
0.274537099059671,0.150110884802416
0.704783116932958,0.486307670595124
0.199396620970219,0.594564556609839
0.801344448467717,0.627913524163887
0.3854495419655,0.580691646784544
0.00394659186713398,0.981833746191114
0.186110436217859,0.347086493158713
0.583180309506133,0.295161295682192
0.303269229596481,0.726571021834388
0.412137466948479,0.0557677827309817
NA,0.15483517665416
0.908996653510258,0.403706557117403
0.522974494844675,0.312267727451399
0.34536271658726,0.477597745135427
0.801243958296254,0.361001924378797
0.975580561207607,0.334832473425195
0.901706849224865,0.283518420066684
0.558731811121106,0.64876595325768
0.115668919868767,0.595742681296542
0.635726738953963,0.203944581793621
0.146246979711577,0.522077262867242
0.570152948377654,0.457871064310893
0.468225699849427,0.0855307497549802
0.2315659141168,0.781809959094971
0.0493903330061585,0.44099628389813
0.562133082188666,0.383182264631614
0.138020540121943,0.955758608644828
0.957327048992738,0.45970707340166
0.909966005943716,0.674332057591528
0.823456499027088,0.618541684001684
0.944790888344869,NA
0.617865535663441,0.629209684440866
0.533123282948509,0.961203038692474
0.865138687426224,0.148282632930204
0.587471694918349,0.996769840596244
0.201334811281413,0.36001016641967
0.747046006610617,0.584033521357924
0.817016034387052,0.887740888167173
0.547230971278623,NA
0.350293562514707,0.569079611217603
0.836166866589338,0.457443530205637
0.451597349485382,0.205296457745135
0.467115320963785,0.49006534460932
0.754802264505997,0.762331306235865
0.499086044030264,0.512708728900179
0.884860575431958,0.391880705486983
0.200306696118787,0.258090775227174
0.657016753219068,0.706495296210051
0.721193875884637,0.957322684116662
