# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.780989895109087,0.442503006896004
0.739427790977061,0.128279098309577
0.33097122143954,0.491883075330406
0.321412465302274,0.783418111968786
0.146671836730093,0.166604921454564
0.165399890393019,0.775644312612712
0.516497368225828,0.782017364399508
0.851227149134502,0.0632393760606647
0.938356102444232,NA
0.9962476962246,0.495423964224756
0.456060538068414,0.98656526976265
0.771742072422057,0.717110670637339
0.0106069582980126,0.00486427056603134
NA,NA
0.868649058975279,0.112434475449845
0.1772807657253,0.454043502686545
0.0849049300886691,0.141124518122524
0.319940039189532,0.431978568201885
0.852459508925676,0.523042070213705
0.9775126054883,0.983470757026225
0.996284677414224,NA
0.0786860228981823,0.339086328167468
0.461526322411373,0.558866137173027
0.518472839845344,0.0722097875550389
0.412651541410014,0.875822074012831
0.853987687965855,0.273210434010252
0.209443598054349,0.668174907332286
0.578923495719209,0.00552135030739009
0.532537300372496,0.817864048760384
0.168880263110623,0.985218555666506
0.82606350001879,0.140065612737089
0.0861661245580763,0.625035864068195
0.597116363001987,0.405691783875227
0.948639973299578,0.931309238309041
0.780804082285613,0.998942854115739
0.555403266567737,0.915675647323951
0.164794150041416,0.740497455466539
0.18918035691604,0.15697723114863
0.66606821748428,0.279994033044204
NA,0.457766463514417
0.861375248292461,NA
0.948950784746557,0.769158424111083
0.350064705125988,0.157445438206196
NA,0.893512062728405
0.151517803315073,0.870073274942115
0.827504960121587,0.563927372917533
0.860737633425742,0.25065880571492
0.607831471366808,0.41025491268374
0.667274872073904,0.33754094177857
0.76191049721092,0.502058912301436
0.629115534713492,0.806070809718221
0.686788952210918,0.976330914767459
NA,0.114982707891613
NA,0.535090280231088
0.630489099537954,0.690816732123494
0.27762258076109,0.187564103864133
0.188502620207146,0.487555719446391
0.919448827160522,0.187110112281516
0.485198667272925,0.577315251575783
0.760979370446876,0.682357370154932
0.519604111788794,0.783389815595001
0.154140981845558,0.758273237384856
0.620564163895324,0.979207426309586
NA,0.968798394780606
0.10465803113766,0.932114584604278
0.550466568442062,0.123919224366546
0.430206767050549,0.523746182909235
0.0672872962895781,NA
0.0751015471760184,0.415324613684788
0.482441594358534,0.413590899668634
0.0578457599040121,0.925308728124946
0.215296271257102,0.589612234150991
0.83384627639316,0.431434298632666
0.647478975122795,0.823940327391028
0.826908265706152,NA
0.676780086942017,0.141322590876371
0.422182728070766,0.741043851012364
0.322877682046965,0.970844874624163
NA,0.952043419703841
0.513975845417008,0.772529515437782
0.337973043788224,NA
0.0542581956833601,0.872333443257958
0.52160078776069,0.0426423815079033
0.823059519520029,0.633278390392661
0.099526991834864,0.52396826329641
0.618044511647895,0.448651757789776
0.876568290172145,0.598523157881573
0.830380693776533,0.951737905386835
0.25250877183862,0.988561331760138
0.274008187232539,0.572097844211385
0.956026934552938,0.00238321325741708
0.920481810113415,NA
NA,0.579013783950359
0.608710489002988,0.555776557419449
0.548504879930988,0.727244263049215
0.849411315284669,0.761362635530531
0.981619757134467,0.727418370079249
0.234283314086497,0.941143207484856
