# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.242313684895635,0.550273045664653
0.844662883551791,0.625487563200295
0.645866595208645,0.270755272824317
0.0140380396042019,0.0342793960589916
0.704845408443362,0.289181689498946
0.683340745978057,0.473425711737946
0.596977992914617,0.832679525017738
0.113631124608219,0.250826470553875
0.0508153627160937,0.861389982514083
0.639489346649498,0.694000564515591
0.0913953653071076,0.821400092216209
0.684815901797265,0.835550362244248
0.791166383773088,0.91392042208463
0.754606849513948,0.375096248229966
0.546702132560313,0.363210543058813
0.658137414604425,NA
0.986383428797126,0.354061118327081
0.410839329240844,0.179091698490083
0.253620905103162,0.310950373066589
0.704289894085377,0.865552332485095
0.00161908217705786,0.690570035483688
NA,0.0235058271791786
0.145319814095274,0.747027061646804
0.0291877477429807,0.149538305588067
0.558408349053934,0.116178352385759
0.119687894359231,NA
0.561755852075294,0.747742227045819
0.731974987080321,0.344224615488201
NA,NA
0.842072861501947,0.529055265476927
0.184164762031287,0.639623818220571
0.363708569901064,0.466993563342839
0.267014162847772,0.526369294850156
0.531950846780092,0.164171315263957
0.247654248494655,0.656805891077965
0.277067532762885,0.613107956945896
0.387350613251328,0.547334337839857
NA,0.324198793619871
0.476382016902789,0.384448267519474
0.783050984144211,0.508356501581147
0.0465853111818433,0.431153489509597
0.700803470797837,0.495032739127055
0.0788644056301564,0.13699275511317
0.481822374276817,0.0498333743307739
0.133543774019927,0.205400982638821
