# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.769772717030719,0.163190189749002
NA,0.349892627215013
NA,NA
0.71356235188432,0.537523636594415
0.91797338379547,NA
0.575025413418189,NA
0.363392812665552,0.747839231742546
0.319974074140191,0.100208727177233
0.505676293047145,0.841169425053522
NA,0.896826687734574
0.748217802727595,0.545510252472013
0.0233952442649752,0.962783363414928
0.480202212464064,0.616491538938135
0.600211870390922,0.691739993402734
0.644765181466937,0.623278666986153
0.727132237982005,0.558282731799409
0.647668906021863,0.716210970422253
0.546096072765067,0.838263095589355
