# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.846292739734054,0.429735615383834
0.438159546349198,0.874971480807289
0.481706417165697,0.0996145715471357
0.806860261363909,0.0343401110731065
0.0615672951098531,0.949866606853902
0.365442044567317,0.0179921665694565
0.913980332901701,0.344261638121679
0.560286566382274,0.682498337235302
0.939871792215854,0.138557170983404
0.882804781664163,0.968900252599269
0.648926811525598,0.501387227093801
0.391515086404979,0.941705900477245
0.861317317700014,0.121654242277145
0.0561068085953593,0.555768261663616
NA,0.619225043104962
0.486308638704941,0.314500536536798
0.333888722350821,0.271834288258106
0.588233316782862,0.568161741364747
0.679180209292099,0.841210563899949
0.0626437447499484,0.751990982098505
0.986467347946018,0.0941222293768078
0.220478089991957,0.859576685819775
0.444451998220757,0.553221489069983
0.521728295367211,0.37662612949498
0.860739444615319,0.532528092386201
0.972423217259347,0.0208557259757072
NA,0.498220211360604
NA,0.122398169245571
0.398397426120937,0.97886160411872
0.335489955730736,0.218255559215322
0.982617388712242,0.723883104510605
0.790161640616134,NA
0.897238958161324,0.370531811146066
0.351768888300285,0.046838921494782
0.552764549851418,0.789507486158982
0.767044293228537,0.798730533337221
0.117640858283266,0.600776541279629
0.829978141700849,0.581007735105231
0.0186024240683764,0.868298864457756
0.867797169601545,NA
0.0756692576687783,0.191824198001996
0.966084827203304,0.639802726451308
0.808141257613897,0.862711246823892
0.141103845555335,0.569785893894732
0.0606780569069088,NA
0.363704512827098,0.0988538751844317
0.0972466536331922,0.204334216890857
0.463071061065421,0.173403301043436
0.292607298586518,0.916988285025582
0.582255859393626,0.437635116511956
0.391957510262728,0.593459720024839
0.322876097168773,0.156629785429686
0.292595253093168,0.310968360165134
0.98855854687281,0.0647422561887652
0.806743656983599,0.774333243723959
0.910853908397257,0.81236096075736
0.657995534595102,0.781595793552697
0.562261360464618,0.354331360431388
