# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
NA,0.996164045296609
0.717411065241322,0.803786251926795
0.873820071807131,0.656736935023218
0.897524207597598,0.426335894502699
0.276809849776328,0.13438912271522
0.14049645094201,NA
0.572562407702208,0.545436603715643
0.621718065813184,NA
0.877673231530935,0.187906457111239
0.139632489532232,0.862969853682443
NA,NA
0.20779541390948,0.923377139493823
NA,0.725685867248103
0.179965607821941,0.467309935949743
0.760855826782063,NA
NA,0.0744837420061231
0.41316966060549,0.257868414046243
0.110299481777474,0.0533325551077724
