# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.989049954339862,0.824337623314932
0.0720895945560187,0.234106254996732
0.512752788607031,0.941506242612377
0.176605820190161,0.980800485471264
0.911598282633349,0.770791186951101
0.669772184453905,0.0832074692007154
0.610275991261005,0.793693742481992
0.756004624068737,0.786124737001956
0.541570883709937,0.873132741544396
0.629691966576502,NA
0.890402498422191,0.0779178112279624
0.484110648278147,0.442743199877441
0.989911173237488,0.378059105714783
0.159134020796046,0.819747450295836
0.159542064880952,0.58829892706126
0.176296677673236,0.556837514741346
0.926723426906392,0.119952601380646
0.200075498549268,0.138350948458537
NA,0.555324564455077
0.555535739986226,0.521087151952088
0.264200475998223,0.689436676446348
NA,0.812814388656989
0.416411714395508,0.418476280989125
0.925420162035152,0.444698333973065
0.649342673132196,0.817780781770125
0.796281558461487,0.36556383385323
0.8669017564971,0.40234298678115
0.672792355762795,NA
0.736978156259283,0.200193499447778
0.379579147556797,0.381949115078896
0.052105049835518,0.764071038924158
0.179256897885352,0.761924639344215
0.587270439136773,0.641926292330027
0.9707057911437,0.41420156462118
0.894257681909949,0.67161170928739
0.439206533366814,NA
0.911604986060411,0.161560423206538
0.447255285922438,0.370011921972036
0.569773797411472,0.332698852056637
0.614471330540255,0.285532671958208
0.678892942843959,0.922701242612675
0.699391498696059,0.502319458406419
0.183851160341874,0.134542750427499
0.803757879184559,0.603580899070948
0.965501794591546,0.827491167467088
0.527224676450714,0.962315152864903
0.78304411075078,0.262744648847729
0.893142170039937,0.209107496077195
0.418298069620505,0.920261013554409
0.211957277962938,0.758988473331556
0.333509196527302,0.498936424031854
0.0883309708442539,0.558853766415268
0.2766982994508,0.129929368849844
0.312918251147494,0.897753747412935
0.317040207097307,NA
0.716612512478605,0.72616226808168
0.230461867991835,0.318055014358833
0.920951396925375,0.714919520542026
0.621177416760474,0.16169907595031
0.178881134837866,0.937733354046941
0.840043681440875,0.987317385384813
0.903617677278817,0.350741707952693
0.72107499698177,0.545841633575037
0.410344889620319,0.767547463765368
0.597228339174762,0.111297219526023
0.529418817721307,0.109456914011389
0.514722888823599,0.199884638888761
0.539293766021729,0.424033796414733
0.506483049597591,0.281816525850445
0.618210058892146,0.200564356055111
0.908524577273056,0.684578316053376
0.0658024251461029,0.600030419649556
0.681627464247867,0.647426036885008
0.477416313719004,0.18941708211787
0.955011817160994,0.277924181427807
0.507565256673843,0.192789943888783
0.93631137907505,0.0859782760962844
0.464528208365664,0.907233505276963
NA,0.99737392552197
0.0796274105086923,0.935744673479348
0.831054599955678,0.59363918332383
0.912747861118987,0.903780926484615
0.903086161240935,0.0075437338091433
0.0330840689130127,0.212681707460433
0.48704148340039,0.941350361099467
NA,NA
0.169893884332851,0.589975109091029
0.585474034305662,0.202116096159443
NA,0.604959885589778
0.267895170487463,0.886817610124126
0.728881956776604,0.871010514441878
0.58579013356939,0.247882346855476
0.936717438045889,0.0277507388964295
0.320121096679941,0.752829449251294
0.611061919247732,0.514094420475885
0.997830216540024,0.0925839052069932
0.947901079198346,0.223423887277022
0.358691254165024,0.786118014948443
0.596856099320576,0.296064435504377
