# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.489558657165617,0.49564644228667
0.0190704662818462,0.426240949425846
0.423471679911017,0.169649729272351
0.159246671712026,0.292150494409725
0.0237598512321711,0.187519503524527
0.187621882883832,0.687278606696054
0.484167180722579,0.288227264070883
0.664309483021498,0.497572362888604
0.359360357979313,0.249366112519056
0.277262130519375,NA
0.0687988793943077,0.99151221383363
0.747974619735032,0.827947286656126
0.774854759685695,0.408242271281779
0.434180164709687,0.867176993284374
0.811179033247754,0.67412103433162
0.277218275470659,0.823588367318735
0.983659169171005,0.575085293967277
0.997631957754493,0.529962873319164
0.203566819895059,0.105496063362807
0.50772144086659,0.970277547137812
0.4882835613098,0.537647167453542
0.397211699048057,0.0153986064251512
0.191369752166793,0.254622092470527
0.0617832189891487,0.41977508040145
0.614374221069738,0.263968950603157
0.147962650749832,NA
0.932489558123052,0.218470379244536
0.87162422388792,0.895503388019279
0.548726017819718,0.0348314621951431
0.107919066213071,0.696922047296539
NA,0.167875124141574
0.955741417128593,0.481678055832162
0.438157370546833,0.474060363136232
0.859574546571821,0.255377698689699
0.715233706636354,0.724605100229383
0.0466895706485957,0.549691017484292
0.560473706340417,0.0264285677112639
0.799113985151052,0.216493011917919
0.664887600811198,0.392724636942148
0.78468170738779,0.703649932285771
0.284131278982386,0.906966269947588
0.368387907044962,0.314591956790537
0.102104414021596,0.232174255186692
0.237972962437198,0.552196852862835
0.191296822624281,0.502840604400262
0.784454458625987,0.370182442944497
0.0767679195851088,0.575222404673696
0.523752919398248,0.530531821306795
0.516417473321781,0.108141270466149
0.419366113841534,0.394927545916289
0.669775782618672,0.0592235589865595
0.914552634814754,0.000618690624833107
0.908841003663838,0.120631501078606
0.49040305102244,0.335260061779991
0.885740112978965,0.157466128468513
0.413050761213526,0.399371007224545
0.041225963504985,0.630489829927683
0.981175751425326,0.7459273529239
0.938439069781452,0.333576038246974
0.749317322857678,0.771855381783098
0.376840750919655,0.0142183683346957
0.288516922621056,0.635382688371465
0.360519681125879,0.889871702296659
0.643931446829811,0.854103772202507
0.392998264404014,0.263267548521981
0.641477168304846,0.671131516108289
0.193276309873909,0.574535163119435
0.675174566684291,0.843918624799699
0.553431522333995,0.161479577189311
0.18160696933046,0.889321737224236
0.582228241721168,0.0481549550313503
0.908609096659347,0.426023706328124
0.808989462908357,0.313919896725565
NA,0.78242717590183
0.938537744106725,0.435499953106046
0.209503614809364,0.191862988984212
0.512299268506467,0.70781014370732
0.63331382186152,0.269077274249867
0.325979533139616,0.827073070220649
0.0689000559505075,0.0201395284384489
0.325853733345866,0.236115422332659
0.185510243987665,0.302024634554982
0.488735055085272,0.0487754857167602
0.0778800081461668,0.353663797024637
0.487051829928532,0.291330426698551
0.653893104055896,0.974815402645618
0.199537811568007,0.855398005340248
0.858646186534315,0.541757778031752
0.290026396047324,0.594294377369806
0.756809742422774,0.306781753432006
