# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.467813982628286,0.433476226404309
0.240447041578591,NA
NA,NA
0.665425878018141,0.127265953924507
0.173308693571016,0.13450764445588
0.561412183800712,0.441439654212445
NA,0.524600854841992
0.288953074486926,0.540811153361574
0.23682580771856,0.890671111876145
0.653116930974647,0.408835206413642
0.484551815316081,0.0482786828652024
0.461440685903654,0.122968162177131
0.22812961647287,0.988118712324649
0.751951929414645,0.455040371976793
0.266570700565353,0.577392911771312
NA,0.432251935359091
NA,0.967857623007149
0.615426078205928,0.244145747506991
0.429038278292865,0.8574107370805
0.314999951748177,0.607789659174159
0.173223280115053,0.933456556405872
0.80523118050769,0.588394349208102
0.883080108789727,0.721457228530198
0.747777446871623,0.35551304067485
0.437647552927956,NA
0.0119685283862054,0.857865135185421
0.379892637720332,0.621586491120979
0.836155594093725,0.79175349813886
0.0932746012695134,0.38631720491685
0.326911223819479,NA
0.381684901658446,0.920853266259655
0.0755742061883211,0.742397780762985
0.811096888501197,0.904684644425288
0.0419743082020432,0.71503178961575
0.242609604960307,NA
NA,0.41804929333739
0.296657677739859,0.773047764785588
0.578378339065239,0.293984122574329
0.851001070812345,0.539002806646749
