# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.209372876677662,0.48986201081425
0.534259842243046,0.961937516694888
0.715588613413274,0.744471476878971
0.364205947611481,0.107560363365337
0.0860622371546924,0.515588398324326
0.145709497854114,0.377190622035414
0.134333867812529,0.368515826994553
0.815467812819406,0.746198551962152
0.222119251731783,0.151804812252522
0.519621156156063,0.0349455194082111
0.159615566255525,0.664517269236967
0.721499476581812,0.157150458311662
0.6518658651039,0.147597788600251
0.120242290897295,0.377450915053487
0.712795069208369,0.663612950360402
0.869258161634207,0.773577941348776
0.00259362626820803,0.995385409099981
0.57957792468369,0.392733734566718
0.781294083921239,0.0489156087860465
0.152786129852757,0.259229359682649
0.115619906457141,0.0565345948562026
0.406743716215715,0.770085172029212
0.863697708817199,0.665427016559988
0.332559185335413,0.137342457426712
0.924658453091979,0.138240947388113
0.948949248064309,0.915203960612416
0.60362885473296,0.372372006066144
0.189211411401629,0.529951981035993
0.386884364066646,0.2758230692707
0.330895330291241,0.0902672361116856
0.179579798132181,0.148644249187782
0.260043474845588,0.0641288238111883
0.823979009874165,0.472267296398059
0.428809707518667,0.0196383551228791
0.124158713268116,0.382871282752603
0.690262428950518,0.917326267808676
0.818694017129019,0.404284034390002
0.457015907391906,0.447142810560763
