# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.662830488756299,0.98965009697713
0.318160828901455,0.445912268245593
0.100466189906001,0.175067967968062
0.53961189254187,0.763123151147738
0.0872330670244992,0.208878038451076
0.579727290198207,0.342558423290029
0.48865054640919,0.194043165305629
0.248103100573644,0.192213442875072
0.72208854323253,0.83352965535596
0.205559653230011,0.737870274344459
0.84940911270678,0.281557864509523
0.372645071940497,0.174963697558269
0.066784824244678,0.853323612362146
0.361080676550046,0.417266509262845
0.0399642777629197,0.139943746384233
0.875198171008378,0.775757256895304
0.600757294567302,0.775849003810436
0.984257756965235,0.211595401633531
0.322940207319334,0.262912276899442
0.630615166621283,0.672681817319244
0.519584049005061,0.690383654786274
0.588880272815004,0.91914535057731
0.213154584402218,0.731023648753762
0.378467910457402,0.997547657461837
0.752109298482537,NA
0.00043564266525209,0.882591186091304
0.656010806327686,0.178706113249063
0.522211707895622,0.237524081254378
0.790592376841232,0.547224460635334
0.290998429059982,NA
0.0231613428331912,0.791629734681919
0.248337216908112,0.344857778167352
0.160814525559545,0.239674832671881
0.930929946014658,0.199750215746462
0.214508770732209,0.713377478299662
0.781717330683023,0.816167700802907
0.310665859375149,0.353912020800635
0.159968067659065,0.815635528182611
0.390145360259339,0.695949448505417
0.390482251066715,0.918544623767957
0.898791945306584,0.488200906198472
0.600993697997183,0.112984318519011
0.867165845120326,0.310555283678696
0.493044739356264,0.797438271809369
NA,0.712252028053626
0.214589327806607,0.523178481031209
0.940139420330524,0.894180734874681
0.564373838249594,0.723751399666071
0.643014105036855,0.42577994056046
0.94158559339121,0.697863286128268
0.380813641939312,0.827872656285763
0.863426498370245,0.160019878996536
0.118130057817325,0.447051872033626
0.962766781914979,0.944813481997699
0.0405513455625623,0.516592281637713
0.906160555081442,0.442573491949588
0.836276778252795,0.615104156546295
0.547948487335816,0.0349647265393287
0.694457797333598,0.749493915122002
0.359914654865861,0.812563418643549
0.498799304710701,0.231629507150501
0.101823889417574,0.223657795460895
0.060347170336172,0.87334918207489
0.34897625609301,0.352282675681636
0.0847787645179778,0.0387701948639005
0.112801326205954,0.732694514095783
NA,NA
0.631878651911393,0.0581288912799209
0.824263364542276,0.169430936686695
0.488751555327326,0.208682109834626
0.387732960283756,0.556394667131826
0.437405613949522,0.993727858411148
0.660760537488386,0.0295547645073384
0.99959994549863,0.795668320497498
0.0976209146901965,0.33854135684669
0.0170379763003439,0.2197843817994
0.685654146596789,0.261545926798135
0.750639740843326,0.904044055612758
0.0638510510325432,0.443645421648398
0.51094694249332,0.907088158652186
0.383904433110729,0.987928293878213
0.00548788416199386,0.334832899970934
0.161209329497069,0.888105720281601
0.873131360625848,0.469543195562437
0.468193303560838,0.146243564318866
0.283443966181949,0.00175228016451001
NA,0.143198294332251
0.956895102048293,0.389710964402184
0.512277729576454,0.929525860818103
