# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.0404110152740031,0.478028817800805
0.292639246908948,NA
0.906163678737357,0.35129556292668
0.316096573369578,0.227720111841336
NA,0.571841082302853
0.969998757587746,0.991365515161306
0.534367759944871,NA
0.788285806542262,NA
NA,0.89899169607088
0.236089378595352,0.546825353754684
0.130094353342429,NA
0.757346752099693,0.544611800927669
NA,0.995472152950242
NA,0.262417881982401
0.51111713796854,0.371866463683546
0.071097212145105,0.843860729364678
0.211132284021005,NA
0.849649986950681,0.408158419653773
0.26293761562556,0.148372870404273
0.358093922026455,0.738571166759357
0.820977852679789,0.578002773225307
0.11314964434132,0.792350329225883
0.0873931921087205,0.434607989620417
NA,0.412722819019109
0.487875969149172,0.266329145990312
