# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.785301574273035,0.919799922034144
0.576240168884397,0.203014688333496
0.235503721516579,0.273065568180755
0.841604791115969,0.0567526863887906
0.565236119087785,0.413379597011954
0.57020692480728,0.411131932167336
0.673063713591546,0.975567111279815
NA,0.793810248374939
0.170070824911818,0.488698598695919
0.24806869099848,NA
0.888547750422731,NA
0.216466590296477,0.464305544970557
0.698224731488153,0.214855393627658
0.313704973319545,0.213815159164369
0.628020700765774,0.897219307953492
NA,0.0374726047739387
0.91075381799601,0.759741223650053
0.193647182080895,NA
0.142985637532547,0.351956813363358
0.0229223947972059,0.612200936535373
0.0256405719555914,0.464235564228147
0.629322530003265,0.5774391728919
0.807338798884302,0.854718879330903
0.903552931733429,0.639283554395661
0.483707428444177,NA
0.286392098059878,0.53186400141567
0.452101726550609,0.985397463897243
NA,0.658297980204225
0.834530231775716,0.00580429169349372
0.439980503404513,0.35324770421721
NA,0.0918752097059041
0.43679910688661,NA
0.482489320449531,0.253074242267758
0.606503847287968,0.467373132240027
NA,2.62137036770582e-05
0.0367872305214405,0.417498624883592
