# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
NA,0.393187336390838
0.407716305926442,NA
0.0945861632935703,0.187994795851409
NA,0.178220215020701
0.51647212356329,0.310319608775899
0.650794404326007,0.784749593352899
0.823519666446373,NA
0.724563180236146,0.574506291886792
0.866797296795994,NA
0.685330099659041,0.263861037557945
0.829101641895249,0.55360313761048
0.0368706602603197,0.15169501490891
0.955475854687393,0.302605119301006
0.907553105382249,0.854998369701207
NA,0.346350680571049
0.324972684495151,0.0976417195051908
0.149787915172055,0.480800829362124
NA,0.336539225419983
0.313184140250087,0.487053562654182
0.816299785859883,NA
0.658484637271613,0.158220122568309
NA,NA
NA,0.447700322372839
0.528341203695163,NA
0.278521939879283,0.634270670590922
