# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.909990524873137,0.832354886457324
0.309189441846684,0.999394848709926
0.810163663234562,0.597222727257758
0.138940127100796,0.0205044776666909
0.584056192077696,0.745868288213387
0.309969743015245,0.226688691182062
0.831738316919655,0.63488351739943
0.642766928533092,0.163915153825656
0.81455800565891,0.716503304662183
0.890964821679518,0.338240974815562
0.763615145580843,0.47375558828935
0.638348436448723,0.915074241347611
0.583947075763717,0.777350262273103
0.127996370662004,0.547921624965966
0.773810825310647,0.828722659265622
0.386136422399431,NA
0.611287343548611,0.935827883891761
0.411431200103834,0.912777368212119
0.660722302040085,0.622568984515965
0.476741757011041,0.125549404881895
0.262039110995829,0.707834314322099
0.8761910230387,0.486247631721199
0.554256041068584,0.722206417704001
0.599092000396922,0.339877630351111
0.300249404739588,0.0620726379565895
0.212131843436509,0.437121334252879
0.288015861762688,0.977469435892999
0.042920304229483,0.288087693741545
0.872485532891005,0.0709507090505213
0.838987601455301,0.599892168305814
0.818194460356608,0.222893564263359
0.538140416610986,0.694950338685885
0.149517343612388,0.787513440474868
0.450689317891374,0.617001368198544
0.942443453939632,0.142497075954452
0.421411762712523,0.151277959579602
0.887724641477689,0.543861638288945
0.390558685176075,0.110074114287272
0.21644672495313,NA
0.216294280719012,0.0157842524349689
0.120565350400284,0.872297150082886
0.200135605176911,0.802665861090645
0.757057339185849,0.365336874499917
0.284709755564108,0.568149139871821
0.444226061925292,0.884026261745021
0.272467278875411,0.897098849527538
0.177717015845701,0.269210626604035
NA,0.465049761580303
0.518989010015503,0.15390348713845
0.881529680453241,0.33782508643344
0.0491584411356598,0.563263891031966
0.666286644991487,0.889711937867105
0.471473582554609,0.504165553022176
0.284568713977933,0.800770695786923
0.3028329689987,0.574654089519754
0.630182428052649,0.434929270995781
0.0324068870395422,0.197010018397123
0.158602662850171,0.0573153949808329
0.829730528406799,0.442379996413365
0.484977934975177,0.981844657100737
0.745086734415963,0.10339573957026
0.853558503324166,0.170456171035767
0.0367204393260181,0.241111935116351
0.181462261127308,0.851252389140427
0.910428959643468,0.522108385805041
0.321477554738522,0.553168248850852
0.682779607130215,0.901766669237986
0.744970032246783,0.00330712436698377
0.845388400135562,0.706170228309929
0.0855969325639307,NA
0.299886442255229,0.910525863058865
0.218370605958626,0.677730057854205
0.565112467855215,0.249096510000527
0.793186616851017,0.305986434686929
0.221810514573008,0.130084666889161
0.0247557740658522,0.25740696163848
0.440768800675869,0.0373463502619416
0.0821527850348502,0.618734524119645
0.410372119629756,0.46014231396839
0.509769392898306,0.241484439233318
0.123228012118489,0.464870305499062
NA,0.0648214924149215
0.459320257185027,0.471015143906698
0.607166845584288,0.320362435886636
0.765840689651668,0.367396299727261
0.70850073476322,0.792443586979061
0.443248119903728,0.951521679759026
0.501972717000172,0.519060054561123
NA,0.115737641230226
0.638393521308899,0.753245814237744
0.331344450358301,0.784548551077023
0.216743773082271,0.567411437863484
0.577386897755787,0.851635044207796
0.150826481636614,0.669843444833532
0.843848665244877,0.0253280333708972
