# Simulated random data file for batch processing
# timestamp: 2022-04-06 15:41:03
# RHS
# ------------------------

"var_x","var_y"
0.420678364578635,0.306740460684523
0.460613596485928,0.936904686270282
0.526385079370812,0.137326210737228
0.19861446111463,0.522070034407079
0.807083781575784,0.820852543227375
0.0817494848743081,NA
0.0109662273898721,0.398133669514209
0.730194992385805,0.868392316391692
0.864852905273438,0.252738036215305
0.813997606514022,0.676018399419263
NA,0.681022281292826
0.00484016514383256,0.776297220261768
0.616993899457157,0.0886727967299521
0.397478838916868,0.371220699744299
0.598897209856659,0.86346814641729
0.44214345049113,0.114803234580904
0.262027895776555,0.206822268199176
0.592018926981837,0.812508003553376
0.770649748155847,0.191198092652485
0.39923236775212,0.64705772837624
0.242708197562024,0.0314469535369426
0.109264650847763,0.908455875935033
0.184730660635978,NA
0.480648172320798,0.191040531266481
0.163949383422732,NA
0.453939270228148,0.491153525421396
0.655719968723133,0.353179774712771
0.993376005906612,0.470955231925473
0.923913385020569,0.538805813761428
0.201950423652306,0.30531520396471
0.525539702735841,0.0239417988341302
0.469905120553449,0.0198681510519236
0.841946072177961,0.622738303150982
0.335158254019916,0.45593404234387
0.193367343628779,0.526945241726935
0.801583992317319,0.193832551129162
0.548620138550177,0.25254626153037
0.943198592402041,0.73014768329449
0.847138137323782,0.322958282427862
NA,0.884144514100626
0.667190443724394,0.71414512465708
0.528301563579589,0.159148589009419
0.965435795253143,0.324136684183031
0.403787179617211,0.703738130396232
0.416242254897952,0.589425813173875
NA,0.781484231585637
0.224588952492923,0.334131423616782
0.512243453878909,0.711475598393008
0.911302309017628,0.786552532343194
0.709042524220422,0.0795672833919525
0.352608510525897,0.607213854091242
0.101053471211344,0.857684631831944
0.0765997834969312,0.725443674251437
0.707006430253386,0.160047424491495
0.498494037194178,0.199431578395888
0.280478626489639,0.643606316763908
0.679601698182523,0.60275372909382
0.376745234942064,0.265741085866466
0.958897577598691,0.736123545560986
0.0558455912396312,0.567597700282931
0.388878608355299,0.545298080891371
0.858632033923641,0.911337307654321
0.855964883929119,0.214526621624827
0.80585070210509,0.0161636124830693
0.0616307181771845,0.374954940984026
0.13738692109473,0.848615048453212
0.856439695227891,0.983476883731782
0.660547120729461,0.294088927796111
